2025-06-18 23:26:50 ; 140.81
2025-06-18 23:26:52 ; 69.75
2025-06-18 23:26:54 ; 62.93
2025-06-18 23:26:56 ; 62.97
2025-06-18 23:26:58 ; 46.72
2025-06-18 23:27:01 ; 42.79
2025-06-18 23:27:03 ; 140.78
2025-06-18 23:27:05 ; 42.52
2025-06-18 23:27:07 ; 42.74
2025-06-18 23:27:09 ; 42.52
2025-06-18 23:27:11 ; 335.43
2025-06-18 23:27:13 ; 54.65
2025-06-18 23:27:16 ; 61.90
2025-06-18 23:27:18 ; 60.66
2025-06-18 23:27:20 ; 60.16
2025-06-18 23:27:22 ; 42.92
2025-06-18 23:27:24 ; 42.50
2025-06-18 23:27:26 ; 42.82
2025-06-18 23:27:29 ; 42.81
2025-06-18 23:27:31 ; 42.98
2025-06-18 23:27:33 ; 62.76
2025-06-18 23:27:35 ; 62.36
2025-06-18 23:27:37 ; 43.08
2025-06-18 23:27:39 ; 43.32
2025-06-18 23:27:41 ; 65.18
2025-06-18 23:27:44 ; 42.96
2025-06-18 23:27:46 ; 42.65
2025-06-18 23:27:48 ; 51.46
2025-06-18 23:27:50 ; 42.55
2025-06-18 23:27:52 ; 42.79
2025-06-18 23:27:54 ; 61.44
2025-06-18 23:27:56 ; 61.39
2025-06-18 23:27:58 ; 61.00
2025-06-18 23:28:01 ; 61.44
2025-06-18 23:28:03 ; 61.39
2025-06-18 23:28:05 ; 61.05
2025-06-18 23:28:07 ; 62.65
2025-06-18 23:28:09 ; 64.72
2025-06-18 23:28:11 ; 65.54
2025-06-18 23:28:13 ; 62.12
2025-06-18 23:28:15 ; 62.58
2025-06-18 23:28:18 ; 44.44
2025-06-18 23:28:20 ; 43.57
2025-06-18 23:28:22 ; 63.87
2025-06-18 23:28:24 ; 63.46
2025-06-18 23:28:26 ; 64.67
2025-06-18 23:28:28 ; 63.85
2025-06-18 23:28:30 ; 43.33
2025-06-18 23:28:32 ; 43.45
2025-06-18 23:28:34 ; 62.99
2025-06-18 23:28:37 ; 44.05
2025-06-18 23:28:39 ; 44.30
2025-06-18 23:28:41 ; 43.69
2025-06-18 23:28:43 ; 43.81
2025-06-18 23:28:45 ; 44.25
2025-06-18 23:28:47 ; 45.37
2025-06-18 23:28:49 ; 61.81
2025-06-18 23:28:51 ; 51.78
2025-06-18 23:28:54 ; 63.41
2025-06-18 23:28:56 ; 52.53
2025-06-18 23:28:58 ; 53.26
2025-06-18 23:29:00 ; 51.94
2025-06-18 23:29:03 ; 51.31
2025-06-18 23:29:05 ; 51.46
2025-06-18 23:29:07 ; 51.08
2025-06-18 23:29:09 ; 51.10
2025-06-18 23:29:11 ; 51.19
2025-06-18 23:29:13 ; 51.03
2025-06-18 23:29:15 ; 51.24
2025-06-18 23:29:17 ; 51.05
2025-06-18 23:29:19 ; 51.73
2025-06-18 23:29:21 ; 51.58
2025-06-18 23:29:24 ; 65.94
2025-06-18 23:29:26 ; 51.44
2025-06-18 23:29:28 ; 65.98
2025-06-18 23:29:30 ; 51.41
2025-06-18 23:29:32 ; 65.54
2025-06-18 23:29:35 ; 64.29
2025-06-18 23:29:37 ; 52.73
2025-06-18 23:29:39 ; 52.26
2025-06-18 23:29:41 ; 51.41
2025-06-18 23:29:43 ; 59.86
2025-06-18 23:29:45 ; 34.26
2025-06-18 23:29:47 ; 29.41
2025-06-18 23:29:50 ; 32.49
2025-06-18 23:29:52 ; 560.97
2025-06-18 23:29:54 ; 51.24
2025-06-18 23:29:56 ; 51.53
2025-06-18 23:29:59 ; 59.96
2025-06-18 23:30:01 ; 53.36
2025-06-18 23:30:03 ; 56.30
2025-06-18 23:30:05 ; 59.60
2025-06-18 23:30:07 ; 53.53
2025-06-18 23:30:09 ; 73.69
2025-06-18 23:30:11 ; 51.02
2025-06-18 23:30:14 ; 53.45
2025-06-18 23:30:16 ; 44.17
2025-06-18 23:30:18 ; 42.55
2025-06-18 23:30:20 ; 44.73
2025-06-18 23:30:22 ; 140.69
2025-06-18 23:30:24 ; 42.67
2025-06-18 23:30:26 ; 42.79
2025-06-18 23:30:29 ; 42.60
2025-06-18 23:30:31 ; 26.54
2025-06-18 23:30:33 ; 25.65
2025-06-18 23:30:35 ; 25.62
2025-06-18 23:30:37 ; 25.72
2025-06-18 23:30:39 ; 25.67
2025-06-18 23:30:42 ; 64.58
2025-06-18 23:30:44 ; 51.56
2025-06-18 23:30:46 ; 335.34
2025-06-18 23:30:48 ; 51.39
2025-06-18 23:30:50 ; 51.70
2025-06-18 23:30:52 ; 52.24
2025-06-18 23:30:55 ; 51.42
2025-06-18 23:30:57 ; 335.75
2025-06-18 23:30:59 ; 51.12
2025-06-18 23:31:01 ; 51.34
2025-06-18 23:31:03 ; 51.48
2025-06-18 23:31:05 ; 51.14
2025-06-18 23:31:07 ; 51.48
2025-06-18 23:31:10 ; 51.92
2025-06-18 23:31:12 ; 53.82
2025-06-18 23:31:14 ; 140.68
2025-06-18 23:31:16 ; 51.02
2025-06-18 23:31:18 ; 60.06
2025-06-18 23:31:21 ; 335.73
2025-06-18 23:31:23 ; 45.36
2025-06-18 23:31:25 ; 335.73
2025-06-18 23:31:28 ; 335.75
2025-06-18 23:31:30 ; 50.71
2025-06-18 23:31:32 ; 34.24
2025-06-18 23:31:34 ; 42.91
2025-06-18 23:31:36 ; 66.62
2025-06-18 23:31:38 ; 51.49
2025-06-18 23:31:40 ; 54.49
2025-06-18 23:31:42 ; 24.82
2025-06-18 23:31:45 ; 140.22
2025-06-18 23:31:47 ; 43.69
2025-06-18 23:31:49 ; 60.21
2025-06-18 23:31:51 ; 51.17
2025-06-18 23:31:53 ; 49.37
2025-06-18 23:31:55 ; 51.15
2025-06-18 23:31:57 ; 50.34
2025-06-18 23:31:59 ; 51.20
2025-06-18 23:32:02 ; 51.17
2025-06-18 23:32:04 ; 51.19
2025-06-18 23:32:06 ; 51.17
2025-06-18 23:32:08 ; 51.20
2025-06-18 23:32:10 ; 51.19
2025-06-18 23:32:13 ; 51.19
2025-06-18 23:32:15 ; 51.20
2025-06-18 23:32:17 ; 51.19
2025-06-18 23:32:19 ; 51.20
2025-06-18 23:32:21 ; 51.20
2025-06-18 23:32:23 ; 51.19
2025-06-18 23:32:25 ; 51.19
2025-06-18 23:32:27 ; 51.15
2025-06-18 23:32:29 ; 51.19
2025-06-18 23:32:31 ; 51.15
2025-06-18 23:32:33 ; 51.03
2025-06-18 23:32:35 ; 51.26
2025-06-19 18:22:41 ; 69.28
2025-06-19 18:22:43 ; 67.85
2025-06-19 18:22:45 ; 67.47
2025-06-19 18:22:47 ; 83.25
2025-06-19 18:22:49 ; 80.75
2025-06-19 18:22:51 ; 68.58
2025-06-19 18:22:53 ; 68.93
2025-06-19 18:22:55 ; 67.88
2025-06-19 18:22:57 ; 63.15
2025-06-19 18:23:00 ; 64.16
2025-06-19 18:23:02 ; 8.43
2025-06-19 18:23:04 ; 8.01
2025-06-19 18:23:06 ; 7.63
2025-06-19 18:23:08 ; 59.76
2025-06-19 18:23:10 ; 69.05
2025-06-19 18:23:12 ; 60.04
2025-06-19 18:23:14 ; 82.88
2025-06-19 18:23:16 ; 67.03
2025-06-19 18:23:18 ; 66.20
2025-06-19 18:23:20 ; 66.57
2025-06-19 18:23:23 ; 66.56
2025-06-19 18:23:25 ; 66.72
2025-06-19 18:23:27 ; 55.11
2025-06-19 18:23:29 ; 560.97
2025-06-19 18:23:31 ; 560.97
2025-06-19 18:23:33 ; 60.30
2025-06-19 18:23:35 ; 9.08
2025-06-19 18:23:37 ; 9.50
2025-06-19 18:23:39 ; 9.52
2025-06-19 18:23:42 ; 60.21
2025-06-19 18:23:44 ; 67.81
2025-06-19 18:23:46 ; 69.16
2025-06-19 18:23:48 ; 67.93
2025-06-19 18:23:50 ; 560.97
2025-06-19 18:23:52 ; 57.68
2025-06-19 18:23:54 ; 84.51
2025-06-19 18:23:56 ; 55.52
2025-06-19 18:23:58 ; 560.97
2025-06-19 18:24:01 ; 560.97
2025-06-19 18:24:03 ; 60.50
2025-06-19 18:24:05 ; 67.49
2025-06-19 18:24:07 ; 85.76
2025-06-19 18:24:09 ; 342.57
2025-06-19 18:24:11 ; 67.51
2025-06-19 18:24:13 ; 67.97
2025-06-19 18:24:15 ; 69.28
2025-06-19 18:24:18 ; 82.42
2025-06-19 18:24:20 ; 60.16
2025-06-19 18:24:22 ; 343.81
2025-06-19 18:24:24 ; 82.42
2025-06-19 18:24:26 ; 82.01
2025-06-19 18:24:28 ; 60.28
2025-06-19 18:24:30 ; 65.93
2025-06-19 18:24:32 ; 63.75
2025-06-19 18:24:34 ; 560.95
2025-06-19 18:24:37 ; 560.97
2025-06-19 18:24:39 ; 78.69
2025-06-19 18:24:41 ; 80.36
2025-06-19 18:24:43 ; 82.45
2025-06-19 18:24:45 ; 560.97
2025-06-19 18:24:47 ; 81.19
2025-06-19 18:24:50 ; 560.97
2025-06-19 18:24:52 ; 59.64
2025-06-19 18:24:54 ; 65.36
2025-06-19 18:24:56 ; 66.11
2025-06-19 18:24:58 ; 65.69
2025-06-19 18:25:00 ; 66.81
2025-06-19 18:25:02 ; 66.57
2025-06-19 18:25:04 ; 67.44
2025-06-19 18:25:06 ; 82.01
2025-06-19 18:25:08 ; 81.99
2025-06-19 18:25:10 ; 81.57
2025-06-19 18:25:12 ; 82.01
2025-06-19 18:25:14 ; 81.19
2025-06-19 18:25:16 ; 80.80
2025-06-19 18:25:18 ; 81.19
2025-06-19 18:25:21 ; 82.03
2025-06-19 18:25:23 ; 82.88
2025-06-19 18:25:25 ; 560.97
2025-06-19 18:25:27 ; 560.97
2025-06-19 18:25:29 ; 560.97
2025-06-19 18:25:31 ; 56.51
2025-06-19 18:25:33 ; 560.97
2025-06-19 18:25:35 ; 60.54
2025-06-19 18:25:37 ; 64.70
2025-06-19 18:25:39 ; 64.70
2025-06-19 18:25:41 ; 82.42
2025-06-19 18:25:44 ; 60.01
2025-06-19 18:25:46 ; 560.97
2025-06-19 18:25:48 ; 343.77
2025-06-19 18:25:50 ; 7.26
2025-06-19 18:25:52 ; 56.46
2025-06-19 18:25:54 ; 8.07
2025-06-19 18:25:56 ; 8.50
2025-06-19 18:25:58 ; 8.50
2025-06-19 18:26:00 ; 8.86
2025-06-19 18:26:02 ; 8.50
2025-06-19 18:26:04 ; 8.50
2025-06-19 18:26:06 ; 7.68
2025-06-19 18:26:08 ; 7.28
2025-06-19 18:26:10 ; 7.26
2025-06-19 18:26:13 ; 7.28
2025-06-19 18:26:15 ; 7.28
2025-06-19 18:26:17 ; 7.26
2025-06-19 18:26:19 ; 7.28
2025-06-19 18:26:21 ; 7.28
2025-06-19 18:26:23 ; 7.29
2025-06-19 18:26:25 ; 7.29
2025-06-19 18:26:27 ; 7.28
2025-06-19 18:26:30 ; 7.26
2025-06-19 18:26:32 ; 8.57
2025-06-19 18:26:34 ; 59.45
2025-06-19 18:26:36 ; 59.77
2025-06-19 18:26:38 ; 57.72
2025-06-19 18:26:41 ; 8.50
2025-06-19 18:26:43 ; 560.97
2025-06-19 18:26:45 ; 560.97
2025-06-19 18:26:47 ; 82.01
2025-06-19 18:26:49 ; 560.97
2025-06-19 18:26:51 ; 560.97
2025-06-19 18:26:53 ; 560.97
2025-06-19 18:26:56 ; 560.97
2025-06-19 18:26:58 ; 560.97
2025-06-19 18:27:00 ; 81.58
2025-06-19 18:27:02 ; 84.92
2025-06-19 18:27:04 ; 82.45
2025-06-19 18:27:06 ; 81.60
2025-06-19 18:27:09 ; 57.36
2025-06-19 18:27:11 ; 58.85
2025-06-19 18:27:13 ; 59.96
2025-06-19 18:27:15 ; 56.37
2025-06-19 18:27:18 ; 58.14
2025-06-19 18:27:20 ; 59.79
2025-06-19 18:27:22 ; 56.32
2025-06-19 18:27:24 ; 57.15
2025-06-19 18:27:26 ; 56.81
2025-06-19 18:27:28 ; 56.75
2025-06-19 18:27:30 ; 56.66
2025-06-19 18:27:32 ; 56.08
2025-06-19 18:27:34 ; 56.30
2025-06-19 18:27:36 ; 56.66
2025-06-19 18:27:39 ; 55.61
2025-06-19 18:27:41 ; 560.97
2025-06-19 18:27:43 ; 60.06
2025-06-19 18:27:45 ; 56.83
2025-06-19 18:27:47 ; 58.36
2025-06-19 18:27:49 ; 51.70
2025-06-19 18:27:51 ; 342.86
2025-06-19 18:27:54 ; 560.97
2025-06-19 18:27:56 ; 83.25
2025-06-19 18:27:58 ; 81.18
2025-06-19 18:28:00 ; 81.99
2025-06-19 18:28:02 ; 560.95
2025-06-19 18:28:04 ; 560.95
2025-06-19 18:28:06 ; 560.97
2025-06-19 18:28:09 ; 560.97
2025-06-19 18:28:11 ; 58.21
2025-06-19 18:28:13 ; 57.31
2025-06-19 18:28:15 ; 82.03
2025-06-19 18:28:17 ; 60.06
2025-06-19 18:28:19 ; 560.97
2025-06-19 18:28:21 ; 81.97
2025-06-19 18:28:23 ; 81.58
2025-06-19 18:28:25 ; 560.97
2025-06-19 18:28:28 ; 82.01
2025-06-19 18:28:30 ; 560.97
2025-06-19 18:28:32 ; 560.97
2025-06-19 18:28:34 ; 58.97
2025-06-19 18:28:36 ; 560.97
2025-06-19 18:28:38 ; 560.97
2025-06-19 18:28:40 ; 81.97
2025-06-19 18:28:42 ; 560.97
2025-06-19 18:28:45 ; 67.44
2025-06-19 18:28:47 ; 81.99
2025-06-19 18:28:49 ; 51.12
2025-06-19 18:28:51 ; 51.08
2025-06-19 18:28:53 ; 23.49
2025-06-19 18:28:55 ; 14.70
2025-06-19 18:28:57 ; 42.52
2025-06-19 18:29:00 ; 42.38
2025-06-19 18:29:02 ; 560.97
2025-06-19 18:29:04 ; 560.95
2025-06-19 18:29:06 ; 45.07
2025-06-19 18:29:08 ; 45.58
2025-06-19 18:29:10 ; 45.73
2025-06-19 18:29:12 ; 46.15
2025-06-19 18:29:14 ; 46.21
2025-06-19 18:29:16 ; 51.26
2025-06-19 18:29:19 ; 51.56
2025-06-19 18:29:21 ; 560.97
2025-06-19 18:29:23 ; 44.22
2025-06-19 18:29:25 ; 560.97
2025-06-19 18:29:27 ; 51.46
2025-06-19 18:29:29 ; 51.54
2025-06-19 18:29:31 ; 17.32
2025-06-19 18:29:33 ; 52.17
2025-06-19 18:29:36 ; 53.38
2025-06-19 18:29:38 ; 42.82
2025-06-19 18:29:40 ; 43.18
2025-06-19 18:29:42 ; 51.15
2025-06-19 18:29:44 ; 51.49
2025-06-19 18:29:46 ; 46.95
2025-06-19 18:29:48 ; 46.77
2025-06-19 18:29:51 ; 47.29
2025-06-19 18:29:53 ; 47.33
2025-06-19 18:29:55 ; 47.33
2025-06-19 18:29:57 ; 47.41
2025-06-19 18:29:59 ; 47.01
2025-06-19 18:30:01 ; 47.01
2025-06-19 18:30:03 ; 46.55
2025-06-19 18:30:05 ; 47.07
2025-06-19 18:30:08 ; 47.04
2025-06-19 18:30:10 ; 46.95
2025-06-19 18:30:12 ; 47.40
2025-06-19 18:30:14 ; 47.06
2025-06-19 18:30:16 ; 47.02
2025-06-19 18:30:18 ; 47.79
2025-06-19 18:30:20 ; 46.61
2025-06-19 18:30:22 ; 55.66
2025-06-19 18:30:24 ; 80.60
2025-06-19 18:30:26 ; 51.19
2025-06-19 18:30:28 ; 345.22
2025-06-19 18:30:31 ; 560.97
2025-06-19 18:30:33 ; 51.24
2025-06-19 18:30:35 ; 51.07
2025-06-19 18:30:37 ; 51.34
2025-06-19 18:30:39 ; 74.94
2025-06-19 18:30:41 ; 75.38
2025-06-19 18:30:43 ; 74.99
2025-06-19 18:30:46 ; 74.97
2025-06-19 18:30:48 ; 75.38
2025-06-19 18:30:50 ; 75.39
2025-06-19 18:30:52 ; 75.00
2025-06-19 18:30:54 ; 75.39
2025-06-19 18:30:56 ; 75.38
2025-06-19 18:30:58 ; 75.38
2025-06-19 18:31:00 ; 75.36
2025-06-19 18:31:02 ; 74.95
2025-06-19 18:31:04 ; 75.38
2025-06-19 18:31:06 ; 82.31
2025-06-19 18:31:08 ; 75.82
2025-06-19 18:31:10 ; 51.07
2025-06-19 18:31:12 ; 51.39
2025-06-19 18:31:15 ; 49.67
2025-06-19 18:31:17 ; 47.69
2025-06-19 18:31:19 ; 50.06
2025-06-19 18:31:21 ; 47.45
2025-06-19 18:31:23 ; 45.70
2025-06-19 18:31:25 ; 46.67
2025-06-19 18:31:27 ; 46.22
2025-06-19 18:31:29 ; 47.23
2025-06-19 18:31:31 ; 55.15
2025-06-19 18:31:33 ; 54.88
2025-06-19 18:31:36 ; 46.87
2025-06-19 18:31:38 ; 51.26
2025-06-19 18:31:40 ; 51.27
2025-06-19 18:31:42 ; 51.37
2025-06-19 18:31:44 ; 51.00
2025-06-19 18:31:46 ; 48.47
2025-06-19 18:31:48 ; 48.59
2025-06-19 18:31:50 ; 47.79
2025-06-19 18:31:52 ; 47.74
2025-06-19 18:31:54 ; 46.87
2025-06-19 18:31:57 ; 47.72
2025-06-19 18:31:59 ; 42.99
2025-06-19 18:32:01 ; 34.29
2025-06-19 18:32:03 ; 34.17
2025-06-19 18:32:05 ; 34.63
2025-06-19 18:32:07 ; 75.67
2025-06-19 18:32:09 ; 75.29
2025-06-19 18:32:12 ; 74.90
2025-06-19 18:32:14 ; 75.31
2025-06-19 18:32:16 ; 75.33
2025-06-19 18:32:18 ; 51.48
2025-06-19 18:32:20 ; 51.22
2025-06-19 18:32:22 ; 51.19
2025-06-19 18:32:24 ; 51.32
2025-06-19 18:32:26 ; 51.78
2025-06-19 18:32:28 ; 51.24
2025-06-19 18:32:31 ; 75.79
2025-06-19 18:32:33 ; 51.83
2025-06-19 18:32:35 ; 76.62
2025-06-19 18:32:37 ; 77.03
2025-06-19 18:32:39 ; 76.62
2025-06-19 18:32:42 ; 51.54
2025-06-19 18:32:44 ; 74.94
2025-06-19 18:32:46 ; 74.56
2025-06-19 18:32:48 ; 74.99
2025-06-19 18:32:50 ; 74.99
2025-06-19 18:32:52 ; 74.99
2025-06-19 18:32:54 ; 51.90
2025-06-19 18:32:56 ; 74.97
2025-06-19 18:32:58 ; 81.87
2025-06-19 18:33:01 ; 46.56
2025-06-19 18:33:03 ; 48.93
2025-06-19 18:33:05 ; 47.55
2025-06-19 18:33:07 ; 47.01
2025-06-19 18:33:09 ; 50.83
2025-06-19 18:33:11 ; 16.17
2025-06-19 18:33:13 ; 47.75
2025-06-19 18:33:15 ; 47.43
2025-06-19 18:33:17 ; 47.75
2025-06-19 18:33:19 ; 47.41
2025-06-19 18:33:21 ; 47.89
2025-06-19 18:33:23 ; 48.26
2025-06-19 18:33:26 ; 51.14
2025-06-19 18:33:28 ; 51.29
2025-06-19 18:33:30 ; 8.50
2025-06-19 18:33:32 ; 47.26
2025-06-19 18:33:34 ; 47.77
2025-06-19 18:33:36 ; 46.99
2025-06-19 18:33:38 ; 47.50
2025-06-19 18:33:40 ; 48.64
2025-06-19 18:33:42 ; 48.81
2025-06-19 18:33:44 ; 48.74
2025-06-19 18:33:46 ; 48.40
2025-06-19 18:33:48 ; 47.94
2025-06-19 18:33:50 ; 48.25
2025-06-19 18:33:52 ; 48.31
2025-06-19 18:33:54 ; 48.31
2025-06-19 18:33:57 ; 48.30
2025-06-19 18:33:59 ; 53.62
2025-06-19 18:34:01 ; 83.13
2025-06-19 18:34:03 ; 51.15
2025-06-19 18:34:05 ; 49.91
2025-06-19 18:34:07 ; 42.60
2025-06-19 18:34:09 ; 44.78
2025-06-19 18:34:11 ; 45.24
2025-06-19 18:34:13 ; 75.63
2025-06-19 18:34:15 ; 46.02
2025-06-19 18:34:18 ; 46.05
2025-06-19 18:34:20 ; 46.07
2025-06-19 18:34:22 ; 45.65
2025-06-19 18:34:24 ; 46.56
2025-06-19 18:34:26 ; 46.87
2025-06-19 18:34:28 ; 560.97
2025-06-19 18:34:30 ; 560.97
2025-06-19 18:34:32 ; 47.07
2025-06-19 18:34:35 ; 87.57
2025-06-19 18:34:37 ; 67.29
2025-06-19 18:34:39 ; 51.26
2025-06-19 18:34:41 ; 49.83
2025-06-19 18:34:43 ; 49.06
2025-06-19 18:34:45 ; 49.37
2025-06-19 18:34:48 ; 49.32
2025-06-19 18:34:50 ; 49.10
2025-06-19 18:34:52 ; 49.15
2025-06-19 18:34:54 ; 49.47
2025-06-19 18:34:56 ; 49.11
2025-06-19 18:34:58 ; 47.97
2025-06-19 18:35:00 ; 47.87
2025-06-19 18:35:02 ; 51.31
2025-06-19 18:35:04 ; 48.94
2025-06-19 18:35:07 ; 49.01
2025-06-19 18:35:09 ; 49.71
2025-06-19 18:35:11 ; 49.30
2025-06-19 18:35:13 ; 48.72
2025-06-19 18:35:15 ; 48.37
2025-06-19 18:35:17 ; 48.48
2025-06-19 18:35:19 ; 48.18
2025-06-19 18:35:21 ; 48.43
2025-06-19 18:35:23 ; 48.31
2025-06-19 18:35:25 ; 48.11
2025-06-19 18:35:27 ; 48.09
2025-06-19 18:35:29 ; 47.96
2025-06-19 18:35:31 ; 48.01
2025-06-19 18:35:34 ; 48.25
2025-06-19 18:35:36 ; 48.13
2025-06-19 18:35:38 ; 47.62
2025-06-19 18:35:40 ; 48.14
2025-06-19 18:35:42 ; 48.06
2025-06-19 18:35:44 ; 47.94
2025-06-19 18:35:46 ; 47.97
2025-06-19 18:35:48 ; 48.53
2025-06-19 18:35:51 ; 48.19
2025-06-19 18:35:53 ; 48.33
2025-06-19 18:35:55 ; 48.37
2025-06-19 18:35:57 ; 47.14
2025-06-19 18:35:59 ; 48.47
2025-06-19 18:36:01 ; 49.11
2025-06-19 18:36:04 ; 50.81
2025-06-19 18:36:06 ; 51.15
2025-06-19 18:36:08 ; 51.22
2025-06-19 18:36:10 ; 47.96
2025-06-19 18:36:12 ; 49.37
2025-06-19 18:36:15 ; 49.15
2025-06-19 18:36:17 ; 48.76
2025-06-19 18:36:19 ; 48.94
2025-06-19 18:36:21 ; 48.96
2025-06-19 18:36:23 ; 49.71
2025-06-19 18:36:25 ; 49.30
2025-06-19 18:36:27 ; 51.08
2025-06-19 18:36:29 ; 50.78
2025-06-19 18:36:31 ; 52.48
2025-06-19 18:36:33 ; 51.92
2025-06-19 18:36:35 ; 53.77
2025-06-19 18:36:37 ; 52.34
2025-06-19 18:36:39 ; 51.70
2025-06-19 18:36:41 ; 42.82
2025-06-19 18:36:43 ; 56.19
2025-06-19 18:36:45 ; 81.23
2025-06-19 18:36:48 ; 560.95
2025-06-19 18:36:50 ; 73.97
2025-06-19 18:36:52 ; 73.54
2025-06-19 18:36:54 ; 74.32
2025-06-19 18:36:56 ; 74.75
2025-06-19 18:36:58 ; 42.55
2025-06-19 18:37:00 ; 53.53
2025-06-19 18:37:02 ; 34.29
2025-06-19 18:37:04 ; 75.19
2025-06-19 18:37:06 ; 74.65
2025-06-19 18:37:09 ; 74.61
2025-06-19 18:37:11 ; 74.60
2025-06-19 18:37:13 ; 74.60
2025-06-19 18:37:15 ; 74.61
2025-06-19 18:37:17 ; 74.61
2025-06-19 18:37:19 ; 74.60
2025-06-19 18:37:21 ; 74.58
2025-06-19 18:37:23 ; 74.56
2025-06-19 18:37:26 ; 74.58
2025-06-19 18:37:28 ; 74.56
2025-06-19 18:37:30 ; 74.56
2025-06-19 18:37:32 ; 74.56
2025-06-19 18:37:34 ; 74.58
2025-06-19 18:37:36 ; 74.60
2025-06-19 18:37:38 ; 74.60
2025-06-19 18:37:40 ; 74.61
2025-06-19 18:37:42 ; 74.60
2025-06-19 18:37:44 ; 74.60
2025-06-19 18:37:46 ; 77.81
2025-06-19 18:37:49 ; 88.79
2025-06-19 18:37:51 ; 92.84
2025-06-19 18:37:53 ; 90.51
2025-06-19 18:37:55 ; 91.85
2025-06-19 18:37:57 ; 91.83
2025-06-19 18:37:59 ; 55.76
2025-06-19 18:38:01 ; 51.95
2025-06-19 18:38:03 ; 51.08
2025-06-19 18:38:06 ; 51.02
2025-06-19 18:38:08 ; 17.51
2025-06-19 18:38:10 ; 84.71
2025-06-19 18:38:12 ; 51.15
2025-06-19 18:38:14 ; 51.24
2025-06-19 18:38:16 ; 51.27
2025-06-19 18:38:18 ; 51.24
2025-06-19 18:38:20 ; 53.41
2025-06-19 18:38:22 ; 53.33
2025-06-19 18:38:24 ; 51.24
2025-06-19 18:38:26 ; 560.97
2025-06-19 18:38:28 ; 560.97
2025-06-19 18:38:30 ; 51.53
2025-06-19 18:38:32 ; 11.63
2025-06-19 18:38:34 ; 13.77
2025-06-19 18:38:36 ; 36.36
2025-06-19 18:38:39 ; 49.81
2025-06-19 18:38:41 ; 47.82
2025-06-19 18:38:43 ; 48.01
2025-06-19 18:38:45 ; 51.39
2025-06-19 18:38:47 ; 47.70
2025-06-19 18:38:49 ; 49.33
2025-06-19 18:38:51 ; 49.67
2025-06-19 18:38:53 ; 49.71
2025-06-19 18:38:55 ; 51.00
2025-06-19 18:38:57 ; 50.00
2025-06-19 18:38:59 ; 55.17
2025-06-19 18:39:01 ; 52.67
2025-06-19 18:39:03 ; 55.40
2025-06-19 18:39:05 ; 54.13
2025-06-19 18:39:07 ; 51.26
2025-06-19 18:43:55 ; 34.31
2025-06-19 18:43:57 ; 34.49
2025-06-19 18:43:59 ; 52.92
2025-06-19 18:44:02 ; 57.26
2025-06-19 18:44:04 ; 55.11
2025-06-19 18:44:06 ; 10.97
2025-06-19 18:44:08 ; 61.12
2025-06-19 18:44:10 ; 346.83
2025-06-19 18:44:12 ; 60.28
2025-06-19 18:44:14 ; 12.56
2025-06-19 18:44:16 ; 13.28
2025-06-19 18:44:18 ; 8.26
2025-06-19 18:44:20 ; 7.89
2025-06-19 18:44:22 ; 54.72
2025-06-19 18:44:25 ; 55.69
2025-06-19 18:44:27 ; 55.32
2025-06-19 18:44:29 ; 61.27
2025-06-19 18:44:31 ; 60.86
2025-06-19 18:44:33 ; 60.74
2025-06-19 18:44:35 ; 62.22
2025-06-19 18:44:37 ; 60.83
2025-06-19 18:44:39 ; 33.01
2025-06-19 18:44:41 ; 34.29
2025-06-19 18:44:43 ; 53.86
2025-06-19 18:44:45 ; 52.12
2025-06-19 18:44:48 ; 52.80
2025-06-19 18:44:50 ; 51.29
2025-06-19 18:44:52 ; 53.72
2025-06-19 18:44:54 ; 51.95
2025-06-19 18:44:56 ; 51.31
2025-06-19 18:44:58 ; 52.53
2025-06-19 18:45:00 ; 51.36
2025-06-19 18:45:02 ; 53.65
2025-06-19 18:45:05 ; 10.11
2025-06-19 18:45:07 ; 54.15
2025-06-19 18:45:09 ; 52.04
2025-06-19 18:45:11 ; 51.66
2025-06-19 18:45:13 ; 47.38
2025-06-19 18:45:15 ; 38.76
2025-06-19 18:45:17 ; 44.69
2025-06-19 18:45:19 ; 42.86
2025-06-19 18:45:22 ; 53.28
2025-06-19 18:45:24 ; 51.37
2025-06-19 18:45:26 ; 53.72
2025-06-19 18:45:28 ; 54.04
2025-06-19 18:45:30 ; 53.63
2025-06-19 18:45:32 ; 51.27
2025-06-19 18:45:34 ; 51.65
2025-06-19 18:45:36 ; 51.46
2025-06-19 18:45:38 ; 51.32
2025-06-19 18:45:40 ; 51.37
2025-06-19 18:45:43 ; 52.28
2025-06-19 18:45:45 ; 560.97
2025-06-19 18:45:47 ; 58.50
2025-06-19 18:45:49 ; 99.64
2025-06-19 18:45:51 ; 56.59
2025-06-19 18:45:53 ; 55.73
2025-06-19 18:45:55 ; 42.96
2025-06-19 18:45:57 ; 54.74
2025-06-19 18:45:59 ; 54.88
2025-06-19 18:46:01 ; 55.51
2025-06-19 18:46:03 ; 56.32
2025-06-19 18:46:05 ; 46.02
2025-06-19 18:46:07 ; 42.74
2025-06-19 18:46:09 ; 40.43
2025-06-19 18:46:12 ; 40.66
2025-06-19 18:46:14 ; 42.50
